Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Leicester GRANT,95308059,11328.99,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,Manchester Metropolitan University GRANT,95308060,12308.01,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Warwick,95308061,-415,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Warwick,95308061,6702.05,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Exeter GRANT,95308062,3310.7,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Surrey GRANT,95308063,19831.18,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Surrey GRANT,95308064,25288.36,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Cambridge,95308065,-25840.11,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,ICSTM,95308066,10871.39,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,Lancaster University GRANT,95308067,15171.07,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Bath,95308068,19750.05,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,The University of Manchester GRANT,95308069,20127.06,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of East Anglia GRANT,95308070,11970.62,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of East Anglia GRANT,95308071,11339.16,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Leeds GRANT,95308072,23945.26,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Surrey GRANT,95308073,13163.33,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,95308074,24854.91,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Strathclyde GRANT,95308075,15058.73,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,95308076,22528.19,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,ICSTM,95308077,24569.45,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Brighton GRANT,95308078,22707.72,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Physical Sciences,University of Liverpool GRANT,95308079,22781.24,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Bath,95308080,24357.22,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,University of Birmingham GRANT,95308081,23817.68,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,ICSTM,95308082,23842.52,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Strathclyde GRANT,95308083,-3029.74,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of Dundee,95308084,36882.46,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Newton Programme,University of Nottingham GRANT,95308085,10634.02,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Newton Programme,University College London GRANT,95308086,-14430.6,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Newton Programme,The University of Manchester GRANT,95308087,244.5,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Quantum Technology Programme,University of Oxford GRANT,95308088,30244.84,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Quantum Technology Programme,Lancaster University GRANT,95308089,10997.96,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Quantum Technology Programme,University College London GRANT,95308090,12532.38,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Quantum Technology Programme,University of Glasgow GRANT,95308091,8507.19,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Quantum Technology Programme,University of Southampton GRANT,95308092,23037.38,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Quantum Technology Programme,Lancaster University GRANT,95308093,27022.37,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Quantum Technology Programme,Lancaster University GRANT,95308094,25772.89,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Quantum Technology Programme,University of Strathclyde GRANT,95308095,23151.44,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Quantum Technology Programme,University of Birmingham GRANT,95308096,29073.39,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Newton Programme,University of Cambridge,95308097,10251.52,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Strathclyde GRANT,95308098,35590.34,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,Aston University GRANT,95308099,2188.78,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Edinburgh,95308100,22870.92,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Southampton GRANT,95308101,24650.79,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Sussex GRANT,95308102,20931,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Leeds GRANT,95308103,911726.93,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,"University of Wales, Cardiff - UWC",95308104,182987.75,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Bristol GRANT,95308105,271821.55,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,Swansea University,95308106,631012.07,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,The University of Manchester GRANT,95308107,257019.44,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of York GRANT,95308108,352363.5,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Sheffield GRANT,95308109,791249.33,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,ICSTM,95308110,365477.75,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Surrey GRANT,95308111,276581.88,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Huddersfield,95308112,884142.37,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University College London GRANT,95308113,671728.25,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,Lancaster University GRANT,95308114,160540.8,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Oxford GRANT,95308115,888213.52,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,Heriot-Watt University GRANT,95308116,-14957.17,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Oxford GRANT,95308117,-104331.3,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Cambridge,95308118,108941.93,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Bath,95308119,30203.31,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,ICSTM,95308120,149878.81,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University College London GRANT,95308121,147143,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of York GRANT,95308122,18768.29,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Newcastle upon Tyne GRANT,95308123,24515.72,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Edinburgh,95308124,39412.5,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Nottingham GRANT,95308125,31569,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Sheffield GRANT,95308126,61523.4,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Southampton GRANT,95308127,81333.9,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Exeter GRANT,95308128,4322.85,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of St Andrews GRANT,95308129,22882.5,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Warwick,95308130,5775.94,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Bristol GRANT,95308131,-215646.9,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Leeds GRANT,95308132,31291.39,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,Lancaster University GRANT,95308133,18479.7,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,The University of Manchester GRANT,95308134,72395.66,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Strathclyde GRANT,95308135,32197.18,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,Loughborough University GRANT,95308136,34549.53,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Birmingham GRANT,95308137,64162.2,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Non Theme Specific,University of Liverpool GRANT,95308138,1773.62,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Newcastle upon Tyne GRANT,95308139,7064.37,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Manufacturing Manufacturing,Loughborough University GRANT,95308140,-42149.97,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC ICT,University of York GRANT,95308141,12862.39,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Sheffield GRANT,95308142,21312.88,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Engineering,City University London,95308143,10775.02,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Energy Energy,University of Dundee,95308144,161192.66,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,Healthcare Healthcare,University of Reading GRANT,95308224,13180.91,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Maths,University of Reading GRANT,95308224,0.06,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Glasgow GRANT,95308225,0.01,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Glasgow GRANT,95308225,394899.99,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Liverpool GRANT,95308226,0.01,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Liverpool GRANT,95308226,119999.99,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Glasgow GRANT,95308227,0.01,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Glasgow GRANT,95308227,351999.99,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Infrastructure,University of Glasgow GRANT,95308227,0.01,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,95308227,5157.77,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Leeds GRANT,95308228,0.01,GBP
BIS,EPSRC,20/09/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Leeds GRANT,95308228,150103.98,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Infrastructure,University of Leeds GRANT,95308228,0.01,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,NC Physical Sciences,University of Leeds GRANT,95308228,80.64,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,User Led Research and Knowledge Transfer,Warwick University,95308249,126975.64,GBP
BIS,EPSRC,20/09/2016,Research Grant Expenditure,User Led Skills and Knowledge Flow,Warwick University,95308249,0.07,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Oxford GRANT,95308280,32498.59,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Maths,University of Cambridge,95308281,30603.2,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Strathclyde GRANT,95308282,54711.5,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,Queen's University Belfast GRANT,95308283,28774.5,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Sheffield GRANT,95308284,28616.98,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Engineering,ICSTM,95308285,70289.66,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Bristol GRANT,95308286,47209.92,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Engineering,University of Newcastle upon Tyne GRANT,95308287,43202.42,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Birmingham GRANT,95308288,52569.39,GBP
BIS,EPSRC,20/09/2016,Fellowships,Manufacturing Manufacturing,University College London GRANT,95308289,51978.96,GBP
BIS,EPSRC,20/09/2016,Fellowships,Manufacturing Manufacturing,University of Oxford GRANT,95308290,52874.75,GBP
BIS,EPSRC,20/09/2016,Fellowships,Manufacturing Manufacturing,University of Exeter GRANT,95308291,44857.14,GBP
BIS,EPSRC,20/09/2016,Fellowships,Energy Energy,ICSTM,95308292,96497.99,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Maths,University of Cambridge,95308293,61701.04,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Cambridge,95308294,78022.6,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Maths,University of Southampton GRANT,95308295,19692.6,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,The University of Manchester GRANT,95308296,53754.05,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Bristol GRANT,95308297,69130.62,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC ICT,University of Southampton GRANT,95308298,52713.3,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,ICSTM,95308299,30230.72,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University College London GRANT,95308300,53024.15,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Maths,University of Oxford GRANT,95308301,31109.91,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Maths,University of Cambridge,95308302,20175.36,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC ICT,University of Southampton GRANT,95308303,48014.51,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC ICT,University of Bristol GRANT,95308304,43718.51,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC ICT,University College London GRANT,95308305,23522.79,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC ICT,University of Edinburgh,95308306,67473.8,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC ICT,University of Oxford GRANT,95308307,43526.76,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of York GRANT,95308308,29378.06,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Engineering,University of Birmingham GRANT,95308309,17731.86,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Birmingham GRANT,95308309,53195.57,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University College London GRANT,95308312,53926.47,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University College London GRANT,95308313,46160.86,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Liverpool GRANT,95308314,46434.9,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Engineering,University of Bristol GRANT,95308315,41067.08,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Engineering,University of Sheffield GRANT,95308316,50277.2,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Engineering,University of Exeter GRANT,95308317,77204.53,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,The University of Manchester GRANT,95308318,71683.61,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Southampton GRANT,95308319,42092.06,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Engineering,University of Sheffield GRANT,95308320,41622.25,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,King's College London,95308321,43666.37,GBP
BIS,EPSRC,20/09/2016,Fellowships,Manufacturing Manufacturing,Loughborough University GRANT,95308322,66482,GBP
BIS,EPSRC,20/09/2016,Fellowships,Manufacturing Manufacturing,University of Cambridge,95308323,62062.9,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Maths,ICSTM,95308324,48136.35,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Maths,University College London GRANT,95308325,66033.07,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC ICT,University of Nottingham GRANT,95308326,22935.31,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Maths,University of Bristol GRANT,95308327,43725.1,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC ICT,University of Southampton GRANT,95308328,59675.89,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC ICT,University of Cambridge,95308329,60609.87,GBP
BIS,EPSRC,20/09/2016,Fellowships,Manufacturing Manufacturing,ICSTM,95308330,51289.63,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Engineering,ICSTM,95308331,51694.79,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC ICT,R H B N C GRANT,95308332,23191.64,GBP
BIS,EPSRC,20/09/2016,Fellowships,Manufacturing Manufacturing,University of Huddersfield,95308333,43124.35,GBP
BIS,EPSRC,20/09/2016,Fellowships,Manufacturing Manufacturing,Loughborough University GRANT,95308334,41544.78,GBP
BIS,EPSRC,20/09/2016,Fellowships,Energy Energy,University of Leeds GRANT,95308335,57443.03,GBP
BIS,EPSRC,20/09/2016,Fellowships,Manufacturing Manufacturing,University of Bristol GRANT,95308336,59251.18,GBP
BIS,EPSRC,20/09/2016,Fellowships,Manufacturing Manufacturing,University of Oxford GRANT,95308337,76315.27,GBP
BIS,EPSRC,20/09/2016,Fellowships,Healthcare Healthcare,University of Oxford GRANT,95308338,49272.46,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Cambridge,95308339,41119.45,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Birmingham GRANT,95308340,56296.01,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of Oxford GRANT,95308342,57190.31,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University of St Andrews GRANT,95308344,68087.03,GBP
BIS,EPSRC,20/09/2016,Fellowships,NC Physical Sciences,University College London GRANT,95308345,56821.86,GBP
BIS,EPSRC,20/09/2016,Fellowships,Healthcare Healthcare,The University of Manchester GRANT,95308346,93347.29,GBP
