Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95120358,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95120358,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95120358,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,26.64,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,29.88,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121350,195.77,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95121351,11.36,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95121351,46.26,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95121351,55.03,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95121351,98.65,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95121351,158.12,GBP
,EPSRC,22/06/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95121352,26.71,GBP
,EPSRC,22/06/2016,Consumables,JRS,Kennedy Grinding Ltd,95121391,19.2,GBP
,EPSRC,22/06/2016,Fellowships,Energy Energy,The Royal Society,95121396,0.01,GBP
,EPSRC,22/06/2016,Fellowships,Energy Energy,The Royal Society,95121396,24393.85,GBP
,EPSRC,22/06/2016,Fellowships,NC Physical Sciences,The Royal Society,95121396,23415.86,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95122368,47.39,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95122368,80.51,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95123373,60.52,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95123380,9.96,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95123380,44.95,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95123380,139.2,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95123382,8.24,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95123382,94.03,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95123382,94.43,GBP
,EPSRC,22/06/2016,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,95123386,-0.01,GBP
,EPSRC,22/06/2016,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,95123386,570.73,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95123391,398.17,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95123397,6.91,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95123397,92.55,GBP
,EPSRC,22/06/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95123404,42.54,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC ICT,Science & Technology Facilities Council,94693157,10268.65,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Engineering,Science & Technology Facilities Council,94693178,20911.66,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Engineering,Science & Technology Facilities Council,94693245,13857.88,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Infrastructure,Science & Technology Facilities Council,94693256,43063.82,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Infrastructure,Science & Technology Facilities Council,94704595,8054.62,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Physical Sciences,Science & Technology Facilities Council,94704595,2013.65,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Maths,Science & Technology Facilities Council,94704674,59941.12,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,Energy Energy,NERC 9704,94704957,66884.06,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,Energy Energy,NERC 9704,94704962,56886.12,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC ICT,Science & Technology Facilities Council,94705010,3910.4,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Physical Sciences,Science & Technology Facilities Council,94705028,27627.53,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Engineering,Science & Technology Facilities Council,94705100,1030.08,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Infrastructure,Science & Technology Facilities Council,94705203,1467.1,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Physical Sciences,Science & Technology Facilities Council,94705203,789.97,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Infrastructure,Science & Technology Facilities Council,94705285,8201.58,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Physical Sciences,Science & Technology Facilities Council,94705285,2050.39,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,Energy Energy,Science & Technology Facilities Council,94711356,5033.04,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,Energy Energy,Science & Technology Facilities Council,94711716,5947.62,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,Energy Energy,Science & Technology Facilities Council,94711716,5947.62,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,Energy Energy,Science & Technology Facilities Council,94711941,18740.37,GBP
,EPSRC,23/06/2016,Research Grant Expenditure,NC Engineering,Science & Technology Facilities Council,94711941,17298.82,GBP
,EPSRC,23/06/2016,Conferences & Seminars,Admin RCUK Strategy Unit,Calder Conference Ltd,94792675,600,GBP
,EPSRC,23/06/2016,Marketing & PR,Communications and Stakeholder Engagement,Wex Photographic,95028387,252.6,GBP
,EPSRC,23/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95120052,160,GBP
,EPSRC,23/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95120053,160,GBP
,EPSRC,23/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95120054,160,GBP
,EPSRC,23/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95120055,160,GBP
,EPSRC,23/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95120056,160,GBP
,EPSRC,23/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95120057,160,GBP
,EPSRC,23/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95120058,160,GBP
,EPSRC,23/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95120059,160,GBP
,EPSRC,23/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95120060,160,GBP
,EPSRC,23/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95120061,160,GBP
,EPSRC,23/06/2016,Printing & Stationery,JRS,PG Events Ltd,95120252,30.6,GBP
,EPSRC,23/06/2016,Printing & Stationery,JRS,PG Events Ltd,95120252,126,GBP
,EPSRC,23/06/2016,T&S UK - Mileage,Performance and Evaluation,Unspecified,95120312,88.92,GBP
,EPSRC,23/06/2016,T&S UK - Parking Tolls Congestion Charges,Performance and Evaluation,Unspecified,95120312,10.1,GBP
,EPSRC,23/06/2016,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,95120313,4.8,GBP
,EPSRC,23/06/2016,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,95120313,28.8,GBP
,EPSRC,23/06/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,95120313,4.3,GBP
,EPSRC,23/06/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery LWEC,Unspecified,95120314,10.1,GBP
,EPSRC,23/06/2016,T&S UK - Public Transport,Programme Delivery LWEC,Unspecified,95120314,30,GBP
,EPSRC,23/06/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery LWEC,Unspecified,95120315,13,GBP
,EPSRC,23/06/2016,T&S UK - Public Transport,Programme Delivery LWEC,Unspecified,95120315,2,GBP
,EPSRC,23/06/2016,T&S UK - Public Transport,Programme Delivery LWEC,Unspecified,95120315,40,GBP
,EPSRC,23/06/2016,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,95120316,11,GBP
,EPSRC,23/06/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,95120316,6.05,GBP
,EPSRC,23/06/2016,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,95120317,30.4,GBP
,EPSRC,23/06/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95120317,5,GBP
,EPSRC,23/06/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95120317,19.37,GBP
,EPSRC,23/06/2016,T&S UK - Mileage,Programme Delivery Engineering,Unspecified,95120318,40.23,GBP
,EPSRC,23/06/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Engineering,Unspecified,95120318,18,GBP
,EPSRC,23/06/2016,Hardware/Software Maintenance,JRS,Canon (UK) Ltd (Reigate),95127434,1189.72,GBP
,EPSRC,23/06/2016,Recruitment Costs,EPSRC Corporate Services,Penna plc,95127491,426.72,GBP
,EPSRC,23/06/2016,Other Staff Benefits,EPSRC Corporate Services,Greenwich Leisure Limited,95128385,10.4,GBP
,EPSRC,23/06/2016,Other Staff Benefits,EPSRC Corporate Services,Greenwich Leisure Limited,95128389,18.5,GBP
,EPSRC,23/06/2016,Other Staff Benefits,EPSRC Corporate Services,Greenwich Leisure Limited,95128391,67,GBP
,EPSRC,23/06/2016,Marketing & PR,Communications and Stakeholder Engagement,Impact Media Specialists Ltd,95128598,866.4,GBP
,EPSRC,23/06/2016,Marketing & PR,Communications and Stakeholder Engagement,Impact Media Specialists Ltd,95128598,3780,GBP
,EPSRC,24/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95136380,480,GBP
,EPSRC,24/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95136381,480,GBP
,EPSRC,24/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95136382,480,GBP
,EPSRC,24/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95136383,480,GBP
,EPSRC,24/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95136384,480,GBP
,EPSRC,24/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95136385,480,GBP
,EPSRC,24/06/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95136386,480,GBP
,EPSRC,27/06/2016,Printing & Stationery,JRS,Data Capture Solutions Ltd,94541438,4592.54,GBP
,EPSRC,27/06/2016,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,95105016,166.6,GBP
,EPSRC,27/06/2016,Marketing & PR,Communications and Stakeholder Engagement,Unspecified,95120272,400,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Unspecified,95131144,225.5,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131145,158.87,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131146,115.75,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95131147,36.8,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95131148,160,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95131149,120,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95131150,160,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95131151,262.56,GBP
,EPSRC,27/06/2016,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,95131152,400,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95131153,390.5,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95131154,83.25,GBP
,EPSRC,27/06/2016,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,95131155,160,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131156,40.3,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131157,54.4,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131158,133.2,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131159,121.32,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,95131160,525.32,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131161,151.8,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95131162,149.15,GBP
,EPSRC,27/06/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95131163,160,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95131164,10.9,GBP
,EPSRC,27/06/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95131165,160,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95131166,47.9,GBP
,EPSRC,27/06/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95131167,160,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95131168,411.75,GBP
,EPSRC,27/06/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95131169,160,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95131170,36,GBP
,EPSRC,27/06/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95131171,160,GBP
,EPSRC,27/06/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95131172,560,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131173,316.11,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Maths,Non Employee Expenses Supplier,95131174,67.95,GBP
,EPSRC,27/06/2016,Fees (Including College Members),Programme Delivery Maths,Non Employee Expenses Supplier,95131175,160,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Leaders,Non Employee Expenses Supplier,95131176,49.68,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95131177,1608.01,GBP
,EPSRC,27/06/2016,Fees (Including College Members),RCUK-Newton Activity,Non Employee Expenses Supplier,95131178,160,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,95131179,135.24,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,95131180,160,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131189,178.7,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131190,48.2,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131191,53.1,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,95131192,70.1,GBP
,EPSRC,27/06/2016,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,95131193,240,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131194,232.48,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131196,148.5,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131197,43.6,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131198,131.3,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Associate Director Operations,Non Employee Expenses Supplier,95131199,46,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131200,242.69,GBP
,EPSRC,27/06/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95131201,145.3,GBP
