Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,42683,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,96299736,22,GBP
BIS,EPSRC,42683,Maintenance of office equipment,JRS,CHG-MERIDIAN Computer Leasing UK Limited,96584716,2220,GBP
BIS,EPSRC,42683,Other Income,PSU Finance,Unspecified,96600714,1140,GBP
BIS,EPSRC,42683,T&S UK - Subsistence,Programme Delivery Quantum Technology,Unspecified,96736760,5,GBP
BIS,EPSRC,42683,T&S UK - Subsistence,Programme Delivery Quantum Technology,Unspecified,96736760,11.95,GBP
BIS,EPSRC,42683,Consumables,JRS,PG Events Ltd,96782713,456,GBP
BIS,EPSRC,42683,Consumables,JRS,Appleton Woods Ltd,96944716,13.01,GBP
BIS,EPSRC,42683,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,96959716,32.86,GBP
BIS,EPSRC,42683,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,96959716,721.94,GBP
BIS,EPSRC,42683,Consumables,JRS,Antalis Ltd t/a Antalis Document Supplies,96966716,190.8,GBP
BIS,EPSRC,42683,Consumables,JRS,Antalis Ltd t/a Antalis Document Supplies,96966716,283.92,GBP
BIS,EPSRC,42683,Consumables,JRS,Premier Paper Group Ltd,96978713,131.4,GBP
BIS,EPSRC,42683,Recruitment Costs,EPSRC Corporate Services,Quest Partnership Ltd,96987713,-91.2,GBP
BIS,EPSRC,42683,Recruitment Costs,EPSRC Corporate Services,Quest Partnership Ltd,96987713,4230,GBP
BIS,EPSRC,42683,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97056714,160,GBP
BIS,EPSRC,42683,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97056715,160,GBP
BIS,EPSRC,42683,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97056716,160,GBP
BIS,EPSRC,42683,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97056717,160,GBP
BIS,EPSRC,42683,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97056718,160,GBP
BIS,EPSRC,42683,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97056719,160,GBP
BIS,EPSRC,42683,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97056720,160,GBP
BIS,EPSRC,42683,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97056721,160,GBP
BIS,EPSRC,42683,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97056722,160,GBP
BIS,EPSRC,42683,T&S UK - Subsistence,Programme Delivery Infrastructure,Unspecified,97074746,10,GBP
BIS,EPSRC,42683,T&S UK - Subsistence,Programme Delivery Infrastructure,Unspecified,97074746,14,GBP
BIS,EPSRC,42683,T&S UK - Subsistence,Programme Delivery Infrastructure,Unspecified,97074746,41.83,GBP
BIS,EPSRC,42683,UK - Professional Memberships & Subscriptions,Programme Delivery Infrastructure,Unspecified,97074747,92,GBP
BIS,EPSRC,42683,T&S Overseas - Subsistence,RCUK-Newton Activity,Unspecified,97074748,11.33,GBP
BIS,EPSRC,42683,T&S Overseas - Subsistence,RCUK-Newton Activity,Unspecified,97074748,13,GBP
BIS,EPSRC,42683,T&S UK - Mileage,Programme Delivery Digital Economy,Unspecified,97074750,29.7,GBP
BIS,EPSRC,42683,T&S UK - Subsistence,Programme Delivery Digital Economy,Unspecified,97074750,5,GBP
BIS,EPSRC,42683,T&S UK - Subsistence,Programme Delivery Digital Economy,Unspecified,97074750,19.83,GBP
BIS,EPSRC,42684,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,96299732,10,GBP
BIS,EPSRC,42684,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,96299732,42.33,GBP
BIS,EPSRC,42684,Health & Safety (inc. Medicals & Opticians),RCUK-Newton Activity,Unspecified,97074744,79,GBP
BIS,EPSRC,42684,Consumables,JRS,Canon (UK) Ltd (Reigate),97097713,352.22,GBP
BIS,EPSRC,42684,Consumables,JRS,Canon (UK) Ltd (Reigate),97097713,540,GBP
BIS,EPSRC,42684,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97116713,160,GBP
BIS,EPSRC,42684,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97116714,160,GBP
BIS,EPSRC,42684,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97116715,160,GBP
BIS,EPSRC,42684,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97120713,160,GBP
BIS,EPSRC,42684,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97120714,160,GBP
BIS,EPSRC,42684,Fees (Including College Members),Grants Processing - Science,Unspecified,97139714,160,GBP
BIS,EPSRC,42684,Fees (Including College Members),Grants Processing - Science,Unspecified,97139715,160,GBP
BIS,EPSRC,42684,Fees (Including College Members),Grants Processing - Science,Unspecified,97139716,160,GBP
BIS,EPSRC,42684,Fees (Including College Members),Grants Processing - Science,Fiona Lickorish,97139717,160,GBP
BIS,EPSRC,42684,Fees (Including College Members),Grants Processing - Science,Unspecified,97139718,160,GBP
BIS,EPSRC,42684,Fees (Including College Members),Grants Processing - Science,Unspecified,97139719,160,GBP
BIS,EPSRC,42684,Consumables,JRS,Canon/Oce (UK) Ltd (Brentwood),97173713,840,GBP
BIS,EPSRC,42684,Consumables,JRS,Canon/Oce (UK) Ltd (Brentwood),97175714,210,GBP
BIS,EPSRC,42684,Consumables,JRS,Canon/Oce (UK) Ltd (Brentwood),97180713,175.16,GBP
BIS,EPSRC,42684,Consumables,JRS,Canon/Oce (UK) Ltd (Brentwood),97180713,230.94,GBP
BIS,EPSRC,42684,Consumables,JRS,Premier Paper Group Ltd,97360714,377.8,GBP
BIS,EPSRC,42684,Hardware/Software Maintenance,JRS,Canon (UK) Ltd (Reigate),97380715,48,GBP
BIS,EPSRC,42684,Printing & Stationery,JRS,POSITIVE MEDIA PROMOTIONS LTD,97391715,2958,GBP
BIS,EPSRC,42684,T&S UK - Public Transport,Programme Delivery Maths,Unspecified,97402767,65.8,GBP
BIS,EPSRC,42684,T&S UK - Subsistence,Programme Delivery Maths,Unspecified,97402767,5,GBP
BIS,EPSRC,42684,T&S UK - Other Charges,OCR Project,Unspecified,97402768,5.5,GBP
BIS,EPSRC,42684,T&S UK - Other Charges,OCR Project,Unspecified,97402768,32.93,GBP
BIS,EPSRC,42684,T&S UK - Parking Tolls Congestion Charges,OCR Project,Unspecified,97402768,4,GBP
BIS,EPSRC,42684,T&S UK - Subsistence,OCR Project,Unspecified,97402768,10.25,GBP
BIS,EPSRC,42684,T&S UK - Subsistence,OCR Project,Unspecified,97402768,40,GBP
BIS,EPSRC,42684,T&S Overseas - Public Transport,Programme Delivery Energy,Unspecified,97402769,9.7,GBP
BIS,EPSRC,42684,T&S Overseas - Public Transport,Programme Delivery Energy,Unspecified,97402769,24.27,GBP
BIS,EPSRC,42684,T&S Overseas - Subsistence,Programme Delivery Energy,Unspecified,97402769,4.54,GBP
BIS,EPSRC,42684,T&S Overseas - Subsistence,Programme Delivery Energy,Unspecified,97402769,16.75,GBP
BIS,EPSRC,42684,T&S Overseas - Subsistence,Programme Delivery Energy,Unspecified,97402769,20,GBP
BIS,EPSRC,42684,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,97402770,63,GBP
BIS,EPSRC,42684,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,97402770,10,GBP
BIS,EPSRC,42684,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,97402770,25.83,GBP
BIS,EPSRC,42685,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,97114794,138.3,GBP
BIS,EPSRC,42685,Marketing & PR,Communications and Stakeholder Engagement,AlphaGalileo Foundation,97432713,1632,GBP
BIS,EPSRC,42685,Staff Training,Programme Delivery Leaders,Pearn Kandola LLP,97526715,2640,GBP
BIS,EPSRC,42685,Staff Training,Programme Delivery Leaders,Pearn Kandola LLP,97526715,2640,GBP
BIS,EPSRC,42685,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,97609714,146.02,GBP
BIS,EPSRC,42685,Printing & Stationery,JRS,DENMAUR INDEPENDENT PAPERS LTD,97612713,227.04,GBP
BIS,EPSRC,42685,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,97630737,9.1,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,97630737,5,GBP
BIS,EPSRC,42685,T&S Overseas - Public Transport,Newton Programme Management Team,Unspecified,97630738,90.43,GBP
BIS,EPSRC,42685,T&S Overseas - Subsistence,Newton Programme Management Team,Unspecified,97630738,17.38,GBP
BIS,EPSRC,42685,T&S Overseas - Subsistence,Newton Programme Management Team,Unspecified,97630738,28.12,GBP
BIS,EPSRC,42685,T&S Overseas - Subsistence,Newton Programme Management Team,Unspecified,97630738,32.62,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,RCUK Executive Director,Unspecified,97630739,12.97,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,RCUK Executive Director,Unspecified,97630739,13.5,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,RCUK Executive Director,Unspecified,97630739,17.4,GBP
BIS,EPSRC,42685,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,97630740,1.6,GBP
BIS,EPSRC,42685,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,97630740,2,GBP
BIS,EPSRC,42685,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,97630740,16.5,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,97630740,5,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,97630740,5.09,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,97630740,30.15,GBP
BIS,EPSRC,42685,T&S Overseas - Accommodation,RCUK Executive Director,Unspecified,97630741,344.64,GBP
BIS,EPSRC,42685,T&S Overseas - Other Charges,RCUK Executive Director,Unspecified,97630741,19.7,GBP
BIS,EPSRC,42685,T&S Overseas - Other Charges,RCUK Executive Director,Unspecified,97630741,32.4,GBP
BIS,EPSRC,42685,T&S Overseas - Public Transport,RCUK Executive Director,Unspecified,97630741,4.23,GBP
BIS,EPSRC,42685,T&S Overseas - Public Transport,RCUK Executive Director,Unspecified,97630741,10.15,GBP
BIS,EPSRC,42685,T&S Overseas - Subsistence,RCUK Executive Director,Unspecified,97630741,14.66,GBP
BIS,EPSRC,42685,T&S Overseas - Subsistence,RCUK Executive Director,Unspecified,97630741,15,GBP
BIS,EPSRC,42685,T&S Overseas - Subsistence,RCUK Executive Director,Unspecified,97630741,15.77,GBP
BIS,EPSRC,42685,T&S Overseas - Subsistence,RCUK Executive Director,Unspecified,97630741,16.67,GBP
BIS,EPSRC,42685,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,97630742,30.2,GBP
BIS,EPSRC,42685,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,97630742,87.7,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,97630742,12.3,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,97630742,22.39,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,97630742,25,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,97630742,73.09,GBP
BIS,EPSRC,42685,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,97630743,11,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,97630743,6.5,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,97630743,10,GBP
BIS,EPSRC,42685,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,97630743,14.29,GBP
BIS,EPSRC,42688,PAYE Payable Salaries,Balance Sheet,HM Revenue & Customs,96091713,86551.35,GBP
BIS,EPSRC,42688,NI Payable Salaries,Balance Sheet,HM Revenue & Customs,96091714,115638.27,GBP
BIS,EPSRC,42688,Student Loans,Balance Sheet,HM Revenue & Customs,96091715,5454,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Aston University,97091713,32996.62,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Babraham Institute,97091714,27452.92,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Bangor University,97091715,44688,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Birkbeck College,97091716,11003.07,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Brunel University London,97091717,143246.6,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Cardiff University,97091718,318418.12,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Durham,97091719,227406,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Heriot-Watt University,97091720,126327.11,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Institute for Fiscal Studies,97091721,60242.98,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,John Innes Centre,97091722,79208.59,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Keele University,97091723,30767.52,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,King's College London,97091724,257617,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Lancaster University,97091725,53144,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Liverpool School of Tropical Medicine,97091726,7751,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,London School of Hygiene & Tropical Medicine,97091727,117766.31,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,London School of Economics and Political Science,97091728,50067.27,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Loughborough University,97091729,192476.2,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Manchester Metropolitan University,97091730,7836,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Natural Environment Research Council,97091731,51314.85,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Natural Environment Research Council,97091732,29058.06,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Natural Environment Research Council,97091733,61186,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Natural Environment Research Council,97091734,49087.39,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Newcastle Upon Tyne,97091735,452319.14,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Northumbria University,97091736,22652.83,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Open University,97091737,20125.92,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Queen's University Belfast,97091738,186247.32,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Rothamsted Research Ltd,97091739,50506.35,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Royal Veterinary College,97091740,47873.26,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Scottish Association for Marine Science,97091741,23303.96,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Science & Technology Facilities Council,97091742,37605.35,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Swansea University,97091743,75093.72,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,The Pirbright Institute,97091744,42285.35,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,The University of Manchester,97091745,1076607.11,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University College London,97091746,1634291,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Aberdeen,97091747,198189.12,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Bath,97091748,243356.36,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Birmingham,97091749,430023.06,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Bradford,97091750,22497.09,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Brighton,97091751,9483,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Bristol,97091752,475323,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Cambridge,97091753,1269318.59,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Cranfield University,97091754,47951,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Dundee,97091755,108725,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of East Anglia,97091756,96749.22,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Edinburgh,97091757,879339,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Exeter,97091758,328036.16,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Glasgow,97091759,613860.31,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Huddersfield,97091760,8983,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Hull,97091761,12115.89,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Kent,97091762,17733.94,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Leeds,97091763,484172,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Leicester,97091764,36833,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Lincoln,97091765,9431,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Liverpool,97091766,16486.54,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Nottingham,97091767,100000,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Oxford,97091768,909569,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Portsmouth,97091769,28268,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Reading,97091770,164672.1,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Sheffield,97091771,615071.82,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of St Andrews,97091772,94740.64,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Stirling,97091773,36780.15,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Strathclyde,97091774,204055.17,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Surrey,97091775,2385.14,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Warwick,97091776,495180,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of York,97091777,242074.15,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Wellcome Trust Sanger Institute,97091779,23022.13,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Institute of Food Research,97091780,8419,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Bournemouth University,97091781,10315,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Coventry University,97091782,8638,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Glasgow Caledonian University,97091783,25938,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,Royal College of Art,97091784,16537,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,The Francis Crick Institute,97091785,11759,GBP
BIS,EPSRC,42688,Research Grant Expenditure,Non Theme Specific,University of Greenwich,97091786,8207,GBP
