Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,13/10/2016,Voluntary Deductions,Balance Sheet,Civil Service Benevolent Fund,95834064,5,GBP
BIS,EPSRC,13/10/2016,Union Deductions,Balance Sheet,PCS Union,95834065,273.45,GBP
BIS,EPSRC,13/10/2016,Union Deductions,Balance Sheet,Prospect Union,95834066,35.26,GBP
BIS,EPSRC,13/10/2016,Partnership Pension Deductions,Balance Sheet,Standard Life Assurance Ltd,95834070,285.27,GBP
BIS,EPSRC,13/10/2016,Partnership Pension Deductions,Balance Sheet,Prudential Plc,95834071,419.13,GBP
BIS,EPSRC,13/10/2016,Reward & Recognition Team Advances,Balance Sheet,Sodexo Pass Ltd,95834072,43.4,GBP
BIS,EPSRC,13/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Unspecified,95834179,9.7,GBP
BIS,EPSRC,13/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,95834180,39,GBP
BIS,EPSRC,13/10/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95834180,4.49,GBP
BIS,EPSRC,13/10/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95834180,5,GBP
BIS,EPSRC,13/10/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95834180,5.4,GBP
BIS,EPSRC,13/10/2016,T&S UK - Mileage,Programme Delivery ICT,Unspecified,95834181,61.56,GBP
BIS,EPSRC,13/10/2016,T&S UK - Mileage,Programme Delivery Digital Economy,Unspecified,95834182,199.8,GBP
BIS,EPSRC,13/10/2016,Childcare Nursery,PSU HR,Sodexo Pass Ltd,95835714,67.85,GBP
BIS,EPSRC,13/10/2016,Nursery Deductions,Balance Sheet,Sodexo Pass Ltd,95835714,5654,GBP
BIS,EPSRC,14/10/2016,International Subscriptions,RCUK Executive Director,Natural Environment Research Council,95352899,25.16,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95434715,20388.7,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95436716,3426.09,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95436718,54079.48,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95436720,85206.99,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95436723,12308.84,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95437713,15741.26,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95437714,57818.06,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95439716,113919.57,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95439717,9317.26,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440713,36203.67,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440716,114565.17,GBP
BIS,EPSRC,14/10/2016,Secondments,Admin RCUK Strategy Unit,Medical Research Council,95440717,11535.18,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440720,21369.61,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440725,13087.36,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440726,9829.46,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440731,27328.68,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440733,15131.83,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440735,8761.15,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440751,40954.58,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440755,23502.77,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440757,6615.77,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440758,119013.36,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440759,26497.7,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440764,32544.97,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440767,77405.66,GBP
BIS,EPSRC,14/10/2016,Secondments,Admin RCUK Strategy Unit,Medical Research Council,95440771,11232.69,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440772,17751.73,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440773,9607.88,GBP
BIS,EPSRC,14/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95440775,10042.47,GBP
BIS,EPSRC,14/10/2016,Corporate Events,Programme Delivery Energy,Calder Conference Ltd,95635720,4203.6,GBP
BIS,EPSRC,14/10/2016,Consumables,JRS,Banner Business Services Limited,95833825,20.52,GBP
BIS,EPSRC,14/10/2016,Ers Pension Deductions - JSS,Balance Sheet,RCPS Pension,95834068,165124.38,GBP
BIS,EPSRC,14/10/2016,Ees Pension Deductions - JSS,Balance Sheet,RCPS Pension,95834069,38484.24,GBP
BIS,EPSRC,14/10/2016,T&S UK - Vehicle Hire,Director BI/BR,Better Motoring Services,95834132,-31,GBP
BIS,EPSRC,14/10/2016,T&S UK - Vehicle Hire,Director BI/BR,Better Motoring Services,95834132,88,GBP
BIS,EPSRC,14/10/2016,T&S UK - Vehicle Hire,Director BI/BR,Better Motoring Services,95834132,88,GBP
BIS,EPSRC,14/10/2016,Consumables,JRS,Antalis Ltd t/a Antalis Document Supplies,95834505,747.07,GBP
BIS,EPSRC,14/10/2016,Printing & Stationery,JRS,POSITIVE MEDIA PROMOTIONS LTD,95834532,246,GBP
BIS,EPSRC,14/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,95840745,14.5,GBP
BIS,EPSRC,14/10/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,95840745,22.2,GBP
BIS,EPSRC,14/10/2016,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,95840745,11.8,GBP
BIS,EPSRC,14/10/2016,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,95840745,14.23,GBP
BIS,EPSRC,14/10/2016,T&S UK - Other Charges,Research Careers and Diversity,Unspecified,95840746,41.5,GBP
BIS,EPSRC,14/10/2016,T&S UK - Public Transport,Research Careers and Diversity,Unspecified,95840746,20,GBP
BIS,EPSRC,14/10/2016,T&S UK - Subsistence,Research Careers and Diversity,Unspecified,95840746,7.4,GBP
BIS,EPSRC,14/10/2016,Health & Safety (inc. Medicals & Opticians),Programme Delivery Healthcare,Unspecified,95840747,12.99,GBP
BIS,EPSRC,14/10/2016,Health & Safety (inc. Medicals & Opticians),RCUK Executive Director,Unspecified,95840748,25,GBP
BIS,EPSRC,14/10/2016,Conferences & Seminars,Programme Delivery Infrastructure,Unspecified,95840749,495.99,GBP
BIS,EPSRC,14/10/2016,Health & Safety (inc. Medicals & Opticians),Programme Delivery Leaders,Unspecified,95840750,62,GBP
BIS,EPSRC,14/10/2016,T&S UK - Other Charges,Programme Delivery Leaders,Unspecified,95840750,7,GBP
BIS,EPSRC,14/10/2016,T&S UK - Other Charges,Programme Delivery Leaders,Unspecified,95840750,9.99,GBP
BIS,EPSRC,14/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,95840750,17.2,GBP
BIS,EPSRC,14/10/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,95840750,4.14,GBP
BIS,EPSRC,14/10/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,95840750,10.6,GBP
BIS,EPSRC,14/10/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,95840750,40,GBP
BIS,EPSRC,17/10/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Senator International Ltd,95477812,18,GBP
BIS,EPSRC,17/10/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Senator International Ltd,95477812,36,GBP
BIS,EPSRC,17/10/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,AM Health & Safety Ltd,95483897,90,GBP
BIS,EPSRC,17/10/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Swindon Occupational Medical Services Ltd,95694713,700,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Programme Delivery Healthcare,V Cars Ltd,95709737,12,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Programme Delivery Healthcare,V Cars Ltd,95709737,60,GBP
BIS,EPSRC,17/10/2016,Non-staff travel and subsistance,Chief Executive,V Cars Ltd,95709737,1.18,GBP
BIS,EPSRC,17/10/2016,Non-staff travel and subsistance,Chief Executive,V Cars Ltd,95709737,5.9,GBP
BIS,EPSRC,17/10/2016,T&S UK - Public Transport,Admin Peer Review and Output (excluding external panel member fees),V Cars Ltd,95709737,12,GBP
BIS,EPSRC,17/10/2016,T&S UK - Public Transport,Admin Peer Review and Output (excluding external panel member fees),V Cars Ltd,95709737,60,GBP
BIS,EPSRC,17/10/2016,T&S UK - Public Transport,Chief Executive,V Cars Ltd,95709737,3.56,GBP
BIS,EPSRC,17/10/2016,T&S UK - Public Transport,Chief Executive,V Cars Ltd,95709737,17.8,GBP
BIS,EPSRC,17/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,V Cars Ltd,95709737,9.6,GBP
BIS,EPSRC,17/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,V Cars Ltd,95709737,48,GBP
BIS,EPSRC,17/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,V Cars Ltd,95709737,2.08,GBP
BIS,EPSRC,17/10/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,V Cars Ltd,95709737,10.4,GBP
BIS,EPSRC,17/10/2016,Provision for Early Retirement Liability,EPSRC Corporate Services,Aon Hewitt,95834055,5937.96,GBP
BIS,EPSRC,17/10/2016,Consumables,JRS,Banner Business Services Limited,95840991,219.07,GBP
BIS,EPSRC,17/10/2016,Staff Training,EPSRC Corporate Services,UK Shared Business Services Ltd,95841225,4444.08,GBP
BIS,EPSRC,17/10/2016,Consumables,JRS,Rapid Electronics Ltd,95841269,2.3,GBP
BIS,EPSRC,17/10/2016,IT / Computing Support Services,EPSRC Corporate Services,UK Shared Business Services Ltd,95841334,90571.11,GBP
BIS,EPSRC,17/10/2016,Hardware/Software Maintenance,JRS,AMS Addressing and Mailing Solutions Ltd,95841728,1444.74,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841855,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841856,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841857,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841858,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841859,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841860,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841861,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841862,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841863,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841864,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841865,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841866,160,GBP
BIS,EPSRC,17/10/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95841867,160,GBP
BIS,EPSRC,17/10/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95841914,80.14,GBP
BIS,EPSRC,17/10/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Energy,Unspecified,95842030,4,GBP
BIS,EPSRC,17/10/2016,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,95842030,39.6,GBP
BIS,EPSRC,17/10/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95842030,3.69,GBP
BIS,EPSRC,17/10/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95842030,5.29,GBP
BIS,EPSRC,17/10/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95842030,20,GBP
BIS,EPSRC,17/10/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95842030,111.32,GBP
BIS,EPSRC,17/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,95842031,4.9,GBP
BIS,EPSRC,17/10/2016,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,95842031,25.4,GBP
BIS,EPSRC,17/10/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,95842031,14.4,GBP
BIS,EPSRC,17/10/2016,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,95842031,30,GBP
BIS,EPSRC,18/10/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95290257,159.84,GBP
BIS,EPSRC,18/10/2016,Research Grant Expenditure,Healthcare Physical Sciences,Cancer Research UK,95748880,2000000,GBP
BIS,EPSRC,18/10/2016,Conferences & Seminars,Programme Delivery Physical Sciences,Jurys Inn Group Ltd,95832409,576,GBP
BIS,EPSRC,18/10/2016,Hospitality,Programme Delivery Physical Sciences,Jurys Inn Group Ltd,95832409,104,GBP
BIS,EPSRC,18/10/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95832775,513.41,GBP
BIS,EPSRC,18/10/2016,Equipment Rentals Under Operating Leases,JRS,Xerox (Uk) Ltd,95832781,26.71,GBP
BIS,EPSRC,18/10/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95832786,398.44,GBP
BIS,EPSRC,18/10/2016,International Subscriptions,Energy Energy,Fusion for Energy,95833861,274756.94,EUR
BIS,EPSRC,18/10/2016,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,95840992,47.33,GBP
BIS,EPSRC,18/10/2016,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,95840992,49.24,GBP
BIS,EPSRC,18/10/2016,Marketing & PR,Digital Communications,Senate Media Ltd,95841059,11940,GBP
BIS,EPSRC,18/10/2016,Marketing & PR,Communications and Stakeholder Engagement,Precise Media Monitoring Limited,95841417,472.5,GBP
BIS,EPSRC,18/10/2016,Meetings & Catering,EPSRC Corporate Services,Banner Business Services Limited,95844839,9.04,GBP
BIS,EPSRC,18/10/2016,Consumables,JRS,Banner Business Services Limited,95844840,29.2,GBP
BIS,EPSRC,18/10/2016,T&S UK - Vehicle Hire,Programme Delivery Manufacturing,Enterprise Rent-A-Car UK Ltd,95846769,50.86,GBP
BIS,EPSRC,18/10/2016,T&S UK - Mileage,Programme Delivery Engineering,Unspecified,95848921,82.8,GBP
BIS,EPSRC,18/10/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95848921,4.89,GBP
BIS,EPSRC,18/10/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95848921,4.99,GBP
BIS,EPSRC,18/10/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95848921,5,GBP
BIS,EPSRC,18/10/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95848921,22.55,GBP
BIS,EPSRC,19/10/2016,Meetings & Catering,Programme Delivery LWEC,Calder Conference Ltd,95456719,5575.01,GBP
BIS,EPSRC,19/10/2016,Computer Software Licences,Strategy,ICSA Boardroom Apps Limited,95748903,27354,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",Warwick University,95831732,17062.5,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,User Led Research and Knowledge Transfer,Warwick University,95831732,17062.5,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Manufacturing Engineering,ICSTM,95831733,60060,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Nottingham GRANT,95831734,17062.48,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,User Led Research and Knowledge Transfer,University of Nottingham GRANT,95831734,17062.48,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Sheffield GRANT,95831735,21428.57,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,User Led Research and Knowledge Transfer,University of Sheffield GRANT,95831735,21428.57,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Maths,Warwick University,95831736,63091.98,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",Swansea University,95831737,17035.2,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,User Led Research and Knowledge Transfer,Swansea University,95831737,17035.2,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Strathclyde GRANT,95831738,16807.21,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,User Led Research and Knowledge Transfer,University of Strathclyde GRANT,95831738,16807.21,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Healthcare Engineering,University College London GRANT,95831739,78048.18,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University College London GRANT,95831740,90439.68,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Energy Energy,University of Leeds GRANT,95831741,78770.35,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Energy Physical Sciences,University College London GRANT,95831742,79587.84,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Manufacturing Engineering,University of Birmingham GRANT,95831744,66253.44,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Physical Sciences,University of St Andrews GRANT,95831745,80407,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,95831746,98224.39,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,95831747,86485.04,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Bristol GRANT,95831748,86660.39,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Digital Economy Digital Economy,University of Oxford GRANT,95831749,85932.75,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,ICSTM,95831750,77601.32,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Energy Engineering,University of Southampton GRANT,95831751,60206.23,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Southampton GRANT,95831752,78862.48,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Digital Economy Digital Economy,University of Southampton GRANT,95831753,72124.73,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Engineering,University of Sheffield GRANT,95831754,76762.14,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Physical Sciences,ICSTM,95831755,81015.07,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Healthcare Maths,University of Oxford GRANT,95831756,148799.64,GBP
