Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.74,GBP
BIS,EPSRC,24/08/2016,T&S UK - Public Transport,OSG Operational Projects,Unspecified,95277092,18.5,GBP
BIS,EPSRC,24/08/2016,T&S UK - Public Transport,OSG Operational Projects,Unspecified,95277092,22,GBP
BIS,EPSRC,24/08/2016,T&S UK - Subsistence,Global Grand Challenge Fund,Unspecified,95277092,2.3,GBP
BIS,EPSRC,24/08/2016,T&S UK - Subsistence,Global Grand Challenge Fund,Unspecified,95277092,5.15,GBP
BIS,EPSRC,24/08/2016,Purchase of non capital equipment,EPSRC Corporate Services,Abbey Business Equipment Ltd,95284301,673.2,GBP
BIS,EPSRC,24/08/2016,Other Staff Benefits,EPSRC Corporate Services,Fruitdrop Ltd,95284474,240,GBP
BIS,EPSRC,24/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95284529,320,GBP
BIS,EPSRC,24/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95284530,320,GBP
BIS,EPSRC,24/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95284531,320,GBP
BIS,EPSRC,24/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95284532,320,GBP
BIS,EPSRC,24/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95284533,320,GBP
BIS,EPSRC,24/08/2016,Printing & Stationery,JRS,Bishops Printers Ltd,95284704,1482,GBP
BIS,EPSRC,24/08/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Posturite Ltd,95287755,-19.8,GBP
BIS,EPSRC,24/08/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Posturite Ltd,95287755,-3.96,GBP
BIS,EPSRC,24/08/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Posturite Ltd,95287755,118.8,GBP
BIS,EPSRC,24/08/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Posturite Ltd,95287767,2.5,GBP
BIS,EPSRC,24/08/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Posturite Ltd,95287767,12.5,GBP
BIS,EPSRC,24/08/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Posturite Ltd,95287767,153.5,GBP
BIS,EPSRC,24/08/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Posturite Ltd,95287767,237.6,GBP
BIS,EPSRC,24/08/2016,Other Programme Costs,Energy Energy,University of Surrey,95289735,5525,GBP
BIS,EPSRC,24/08/2016,Other Programme Costs,Manufacturing Manufacturing,University of Surrey,95289735,2848,GBP
BIS,EPSRC,24/08/2016,Other Programme Costs,NC Engineering,University of Surrey,95289735,3776,GBP
BIS,EPSRC,24/08/2016,Other Programme Costs,NC ICT,University of Surrey,95289735,42897,GBP
BIS,EPSRC,24/08/2016,Other Programme Costs,NC Physical Sciences,University of Surrey,95289735,66029,GBP
BIS,EPSRC,24/08/2016,Other Programme Costs,Quantum Technology Programme,University of Surrey,95289735,18614,GBP
BIS,EPSRC,25/08/2016,Other Programme Costs,Public Engagement with Research,The Association For Science Education,95240489,5000,GBP
BIS,EPSRC,25/08/2016,T&S UK - Public Transport,Admin RCUK Strategy Unit,Unspecified,95265727,4.1,GBP
BIS,EPSRC,25/08/2016,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,95265727,4.3,GBP
BIS,EPSRC,25/08/2016,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,95265727,13.55,GBP
BIS,EPSRC,25/08/2016,Consumables,JRS,P D C Presentation Solutions Ltd,95268561,27.25,GBP
BIS,EPSRC,25/08/2016,Consumables,JRS,P D C Presentation Solutions Ltd,95268561,142.79,GBP
BIS,EPSRC,25/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95283953,160,GBP
BIS,EPSRC,25/08/2016,Conferences & Seminars,Director BI/BR,Calder Conference Ltd,95286849,53.92,GBP
BIS,EPSRC,25/08/2016,Computing Consumables,EPSRC Corporate Services,UK Shared Business Services Ltd,95291720,5387.12,GBP
BIS,EPSRC,25/08/2016,Corporate Events,Admin RCUK Strategy Unit,Calder Conference Ltd,95291786,2031.3,GBP
BIS,EPSRC,26/08/2016,Staff Training,Admin RCUK Strategy Unit,The Chartridge Conference Company Ltd,95290484,360,GBP
BIS,EPSRC,26/08/2016,Other Programme Costs,NC Physical Sciences,Swansea University,95290517,118641.9,GBP
BIS,EPSRC,30/08/2016,Other Pension Deductions,Balance Sheet,Scottish Widows,95292841,197.57,GBP
BIS,EPSRC,30/08/2016,Partnership Pension Deductions,Balance Sheet,Scottish Widows,95292842,1777.42,GBP
BIS,EPSRC,30/08/2016,Voluntary Deductions,Balance Sheet,Charities Aid Foundation - GAYE,95292843,1161.66,GBP
BIS,EPSRC,30/08/2016,Voluntary Deductions,Balance Sheet,Civil Service Benevolent Fund,95292844,5,GBP
BIS,EPSRC,30/08/2016,Union Deductions,Balance Sheet,PCS Union,95292845,273.45,GBP
BIS,EPSRC,30/08/2016,Union Deductions,Balance Sheet,Prospect Union,95292846,35.26,GBP
BIS,EPSRC,30/08/2016,Partnership Pension Deductions,Balance Sheet,Standard Life Assurance Ltd,95292850,285.27,GBP
BIS,EPSRC,30/08/2016,Partnership Pension Deductions,Balance Sheet,Prudential Plc,95292851,419.13,GBP
BIS,EPSRC,30/08/2016,Corporate Events,Strategy,University of Bristol,95292960,360,GBP
BIS,EPSRC,30/08/2016,Corporate Events,Strategy,University of Bristol,95292960,1283.98,GBP
BIS,EPSRC,30/08/2016,Consumables,JRS,Rapid Electronics Ltd,95292967,4.74,GBP
BIS,EPSRC,30/08/2016,Consumables,JRS,Rapid Electronics Ltd,95292967,9.34,GBP
BIS,EPSRC,30/08/2016,Conferences & Seminars,Global Grand Challenge Fund,Calder Conference Ltd,95293100,5723,GBP
BIS,EPSRC,30/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Calder Conference Ltd,95293102,300,GBP
BIS,EPSRC,30/08/2016,Meetings & Catering,Programme Delivery Engineering,Calder Conference Ltd,95293103,9201.24,GBP
BIS,EPSRC,30/08/2016,Conferences & Seminars,Global Grand Challenge Fund,Calder Conference Ltd,95293107,4740,GBP
BIS,EPSRC,30/08/2016,Meetings & Catering,Admin RCUK Strategy Unit,Baxter Storey Ltd,95293174,165.48,GBP
BIS,EPSRC,30/08/2016,Meetings & Catering,EPSRC Corporate Services,Baxter Storey Ltd,95293174,914.46,GBP
BIS,EPSRC,30/08/2016,T&S UK - Public Transport,Newton Programme Management Team,Unspecified,95293343,73.7,GBP
BIS,EPSRC,30/08/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,95293344,8.4,GBP
BIS,EPSRC,30/08/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95293344,2.3,GBP
BIS,EPSRC,30/08/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95293344,3.84,GBP
BIS,EPSRC,30/08/2016,T&S UK - Mileage,Programme Delivery ICT,Unspecified,95293345,55.8,GBP
BIS,EPSRC,30/08/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery ICT,Unspecified,95293345,9.2,GBP
BIS,EPSRC,30/08/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,95293345,6.3,GBP
BIS,EPSRC,30/08/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95293345,3.3,GBP
BIS,EPSRC,30/08/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95293345,8.7,GBP
BIS,EPSRC,31/08/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,94545839,15.4,GBP
BIS,EPSRC,31/08/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,94558948,9.1,GBP
BIS,EPSRC,31/08/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,94558948,36.82,GBP
BIS,EPSRC,31/08/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,94564687,11.76,GBP
BIS,EPSRC,31/08/2016,T&S UK - Accommodation,Programme Delivery ICT,Unspecified,94600737,99,GBP
BIS,EPSRC,31/08/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,94600737,7.5,GBP
BIS,EPSRC,31/08/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95107456,7.33,GBP
BIS,EPSRC,31/08/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95107456,7.98,GBP
BIS,EPSRC,31/08/2016,T&S UK - Vehicle Hire,Programme Delivery ICT,Unspecified,95107456,32.54,GBP
BIS,EPSRC,31/08/2016,Marketing & PR,Communications and Stakeholder Engagement,LM INFORMATION DELIVERY UK LTD (LM TIETOPALVELUT OY),95290086,66.35,GBP
BIS,EPSRC,31/08/2016,UK - Professional Memberships & Subscriptions,Programme Delivery Physical Sciences,Institute of Physics (IOP),95292008,97,GBP
BIS,EPSRC,31/08/2016,Consumables,JRS,Rapid Electronics Ltd,95292590,1,GBP
BIS,EPSRC,31/08/2016,Consumables,JRS,Rapid Electronics Ltd,95292590,4.74,GBP
BIS,EPSRC,31/08/2016,Conferences & Seminars,Programme Delivery Energy,Calder Conference Ltd,95293105,11678.6,GBP
BIS,EPSRC,31/08/2016,Conferences & Seminars,Programme Delivery Manufacturing,Calder Conference Ltd,95294721,1977.49,GBP
BIS,EPSRC,31/08/2016,Storage & Archiving Costs,EPSRC Corporate Services,Pickfords Ltd,95294864,684,GBP
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
BIS,,,,,,,,
